,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
374,Nyum Bai,"3340 E. 12th St., Oakland, 94601, United States",94601,Oakland,25.0,25.0,USD,"Cambodian, Contemporary",-122.2244,37.776237,-2328,https://guide.michelin.com/en/california/oakland/restaurant/nyum-bai,https://www.nyumbai.com/,Bib Gourmand,25.0,CA,California,West,Cambodian
