,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
766,Laos in Town,"250 K St. NE, Washington, 20002, United States",20002,Washington,50.0,50.0,USD,"South East Asian, Lao",-77.0021729,38.9026341,-6282,https://guide.michelin.com/en/district-of-columbia/washington-dc/restaurant/laos-in-town,https://www.laosintown.com/,Bib Gourmand,50.0,DC,District of Columbia,South,South East Asian
