,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
533,Pierozek,"592 Manhattan Ave., New York, 11222, United States",11222,New York,15.0,30.0,USD,"Polish, Dumplings",-73.9504293,40.7234369,-2724,https://guide.michelin.com/en/new-york-state/new-york/restaurant/pierozek,https://www.pierozekbrooklyn.com/,Bib Gourmand,22.5,NY,New York,Northeast,Polish
534,Pierozek,"592 Manhattan Ave., New York, 11222, United States",11222,New York,15.0,30.0,USD,"Polish, Dumplings",-73.9504293,40.7234369,-2724,https://guide.michelin.com/en/new-york-state/new-york/restaurant/pierozek,https://www.pierozekbrooklyn.com/,Bib Gourmand,22.5,NY,New York,Northeast,Polish
