,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
535,Phayul,"37-59 74th St., New York, 11372, United States",11372,New York,45.0,45.0,USD,Tibetan,-73.8912572,40.7473463,-575,https://guide.michelin.com/en/new-york-state/new-york/restaurant/phayul,,Bib Gourmand,45.0,NY,New York,Northeast,Tibetan
536,Phayul,"37-59 74th St., New York, 11372, United States",11372,New York,45.0,45.0,USD,Tibetan,-73.8912572,40.7473463,-575,https://guide.michelin.com/en/new-york-state/new-york/restaurant/phayul,,Bib Gourmand,45.0,NY,New York,Northeast,Tibetan
