,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
348,Dai Ho,"9148 Las Tunas Dr., Temple City, 91780, United States",91780,Temple City,30.0,30.0,USD,Taiwanese,-118.06928,34.105415,-960,https://guide.michelin.com/en/california/temple-city/restaurant/dai-ho,,Bib Gourmand,30.0,CA,California,West,Taiwanese
