,Name,Address,Zip,Location,MinPrice,MaxPrice,Currency,Cuisine,Longitude,Latitude,PhoneNumber,Url,WebsiteUrl,Award,AveragePrice,state_id,state_name,region,General_Category
636,Dubrovnik,"721 Main St., New Rochelle, 10801, United States",10801,New Rochelle,20.0,50.0,USD,"Croatian, Seafood",-73.7890443,40.9035486,-2500,https://guide.michelin.com/en/new-york-state/new-rochelle/restaurant/dubrovnik1184228,https://www.dubrovnikny.com/,Bib Gourmand,35.0,NY,New York,Northeast,Croatian
